gene	log2	pvalue	padj
ENSG00000171444	0.280842004836879	0.0561684009673758	0.614623926880816
ENSG00000171448	1.10441571124183	0.220883142248367	0.691816331224138
ENSG00000171453	4.13530666310115	0.82706133262023	0.342408971801662
ENSG00000171462	2.59547327306583	0.519094654613166	0.456458520656891
ENSG00000171466	0.469085632360627	0.0938171264721254	0.531832441948717
ENSG00000171467	3.60316527844662	0.720633055689323	0.0921628432868032
ENSG00000171469	1.0069559053189	0.201391181063781	0.432202037003924
ENSG00000171471	4.8047473522658	0.960949470453159	0.448631332303829
ENSG00000171475	1.51207086028809	0.302414172057619	0.450624001416386
ENSG00000171476	3.92947023007402	0.785894046014804	0.0631513598914668
ENSG00000171478	4.73289047713492	0.946578095426983	0.457445811402704
ENSG00000171481	2.0919867606805	0.4183973521361	0.326247029627208
ENSG00000171484	0.304495964378467	0.0608991928756933	0.178903576072683
ENSG00000171487	1.21653630946804	0.243307261893608	0.326637139252362
ENSG00000171488	0.436325575800484	0.0872651151600969	0.489754328894512
ENSG00000171489	1.87631712667651	0.375263425335303	0.00199160121047408
ENSG00000171490	4.7978528501019	0.959570570020381	0.373822414972883
ENSG00000171492	3.77468123522005	0.754936247044011	0.304505319798333
ENSG00000171495	1.79253822642654	0.358507645285308	0.29916154674382
ENSG00000171497	0.321628445783942	0.0643256891567883	0.648415454359819
ENSG00000171503	4.3856602022235	0.877132040444699	0.0113971875867954
ENSG00000171509	0.63504967310938	0.127009934621876	0.873029399760876
ENSG00000171517	1.58507183185499	0.317014366370998	0.881256321025261
ENSG00000171522	3.27236931412359	0.654473862824719	0.000940309243680156
ENSG00000171530	1.08619606795465	0.21723921359093	0.872035844208956
ENSG00000171533	3.96688162655942	0.793376325311884	0.520780289892522
ENSG00000171540	0.185282130196164	0.0370564260392329	0.413187521400176
ENSG00000171552	3.15763540232457	0.631527080464913	0.302879448039436
ENSG00000171557	1.69519013339373	0.339038026678746	0.0921748157899702
ENSG00000171560	3.06637506784145	0.61327501356829	0.752911520442207
ENSG00000171561	4.24348845312676	0.848697690625353	0.905062504762076
ENSG00000171564	1.40559081776874	0.281118163553747	0.642067509569303
ENSG00000171566	3.39075932214493	0.678151864428987	0.565433643928987
ENSG00000171574	1.00370578605131	0.200741157210262	0.0328812020066074
ENSG00000171587	0.291132314370253	0.0582264628740506	0.143706030045014
ENSG00000171595	0.680488781062022	0.136097756212404	0.766058903200599
ENSG00000171596	4.09475963190063	0.818951926380126	0.469199013485569
ENSG00000171603	4.36765534618981	0.873531069237962	0.448001971425883
ENSG00000171604	0.527549438655549	0.10550988773111	0.417890674670245
ENSG00000171606	0.45643847488943	0.091287694977886	0.070765034698202
ENSG00000171608	0.399257642215788	0.0798515284431576	0.247812258834416
ENSG00000171612	2.4387400819104	0.487748016382079	0.867039601373086
ENSG00000171621	1.84868745262393	0.369737490524787	0.638227257850325
ENSG00000171631	3.58276169152855	0.71655233830571	0.436002833171184
ENSG00000171634	1.76426287491208	0.352852574982416	0.731745503630878
ENSG00000171649	1.72535621833859	0.345071243667719	0.822113007719098
ENSG00000171657	4.55857466193969	0.911714932387938	0.224251942197983
ENSG00000171659	1.60273517884367	0.320547035768735	0.860996009811291
ENSG00000171680	4.8413821435074	0.96827642870148	0.607389742713843
ENSG00000171681	2.64522682792825	0.529045365585649	0.746748573891647
ENSG00000171695	3.32675623398237	0.665351246796473	0.100217915158368
ENSG00000171700	0.751055886153677	0.150211177230735	0.911390901011645
ENSG00000171703	4.41255757730289	0.882511515460579	0.627245307860736
ENSG00000171714	3.40857326238801	0.681714652477602	0.710137211830048
ENSG00000171720	3.06366033226331	0.612732066452661	0.417444804787979
ENSG00000171722	2.2035170546739	0.44070341093478	0.922799216015758
ENSG00000171723	3.3240809877625	0.6648161975525	0.105273007936945
ENSG00000171724	3.49139732313797	0.698279464627594	0.783716528146809
ENSG00000171729	1.88495662770477	0.376991325540954	0.614599443628877
ENSG00000171735	4.62629743879553	0.925259487759105	0.511202601036374
ENSG00000171747	0.0669823249756674	0.0133964649951335	0.893010031032877
ENSG00000171757	3.00424053102154	0.600848106204308	0.995922390762072
ENSG00000171759	1.89041359066554	0.378082718133109	0.726619358863035
ENSG00000171763	3.54110745115173	0.708221490230346	0.661445186745648
ENSG00000171766	0.661158885766085	0.132231777153217	0.93989144288813
ENSG00000171772	2.93508303891028	0.587016607782056	0.214880571288424
ENSG00000171773	1.37180191180435	0.274360382360871	0.844071827501318
ENSG00000171786	0.212161160192508	0.0424322320385016	0.00786377322607667
ENSG00000171791	1.25279117007659	0.250558234015318	0.528596760184927
ENSG00000171792	1.30941657551943	0.261883315103885	0.624197518455966
ENSG00000171793	2.93533802428693	0.587067604857386	0.486515068721411
ENSG00000171798	3.66296992606093	0.732593985212185	0.522161061534172
ENSG00000171804	0.851634277954544	0.170326855590909	0.865878925625171
ENSG00000171806	0.487293810964161	0.0974587621928322	0.429352163229872
ENSG00000171811	4.89592892204118	0.979185784408236	0.399258536815384
ENSG00000171812	1.12855809445279	0.225711618890559	0.522255300646036
ENSG00000171815	0.478047156261908	0.0956094312523817	0.330355832185765
ENSG00000171817	1.78474141011147	0.356948282022295	0.160856527288837
ENSG00000171823	2.12292820100011	0.424585640200022	0.946242604639575
ENSG00000171824	3.08938181642876	0.617876363285751	0.705337879745376
ENSG00000171827	2.87628531519914	0.575257063039827	0.791801053929388
ENSG00000171843	1.23046020925015	0.24609204185003	0.986080419537598
ENSG00000171848	3.93674038755805	0.78734807751161	0.762285429878239
ENSG00000171853	0.944082804240042	0.188816560848008	0.853102138808305
ENSG00000171855	1.5583130486555	0.3116626097311	0.33149904338259
ENSG00000171858	1.71695739805118	0.343391479610236	0.694765316232966
ENSG00000171860	4.37297665659486	0.874595331318973	0.360212730533776
ENSG00000171861	3.40896716959953	0.681793433919907	0.550801059723084
ENSG00000171862	0.804949822679625	0.160989964535925	0.500555044797176
ENSG00000171863	4.71342233515915	0.94268446703183	0.554579527834042
ENSG00000171864	3.16849344107293	0.633698688214586	0.573136341869642
ENSG00000171865	1.85080315803518	0.370160631607035	0.0749703401330602
ENSG00000171867	2.38734451497922	0.477468902995843	0.510843483722292
ENSG00000171872	1.83411671837666	0.366823343675332	0.654888571795673
ENSG00000171873	0.682252509676964	0.136450501935393	0.0389705363294215
ENSG00000171877	1.67675275371015	0.335350550742029	0.147087849887062
ENSG00000171885	2.41430222753862	0.482860445507725	0.798927330063263
ENSG00000171903	3.01231699096495	0.602463398192989	0.259555201452944
ENSG00000171914	1.80740626668607	0.361481253337215	0.646309208109484
ENSG00000171916	4.18938276420611	0.837876552841223	0.312468186059151
ENSG00000171928	3.98306855232495	0.796613710464991	0.00512220232414946
ENSG00000171931	1.32798215975047	0.265596431950094	0.0982381415804645
ENSG00000171940	2.90736631953705	0.581473263907411	0.510197331964133
ENSG00000171951	0.215537973945656	0.0431075947891313	0.71279455421644
ENSG00000171953	1.07826331225771	0.215652662451541	0.994507305922819
ENSG00000171954	1.63373340101859	0.326746680203717	0.731202723895187
ENSG00000171960	2.88466032414685	0.576932064829371	0.537793356102215
ENSG00000171962	1.8864967136134	0.377299342722681	0.334264423331455
ENSG00000171984	3.31201816890482	0.662403633780965	0.107667549841012
ENSG00000171988	2.88655213685134	0.577310427370268	0.354588779025821
ENSG00000171989	2.69640801689034	0.539281603378067	0.702920929042975
ENSG00000171992	2.53508299062261	0.507016598124522	0.583439460901997
ENSG00000172006	2.66104106998397	0.532208213996793	0.811551438859993
ENSG00000172007	2.47270666257027	0.494541332514054	0.320098611551536
ENSG00000172009	2.20098056033341	0.440196112066682	0.298499505464886
ENSG00000172014	3.53310332573149	0.706620665146298	0.979440659821536
ENSG00000172016	3.86250512117412	0.772501024234824	0.87063087586347
ENSG00000172020	1.1741353728913	0.23482707457826	0.963841839271947
ENSG00000172023	0.20849617099409	0.0416992341988181	0.300948027875523
ENSG00000172031	2.56563184274607	0.513126368549214	0.0443006567562763
ENSG00000172037	1.36155387075734	0.272310774151469	0.487827298870187
ENSG00000172053	0.0757661098047953	0.0151532219609591	0.53015540806857
ENSG00000172061	3.11445270154186	0.622890540308372	0.69995982649726
ENSG00000172062	2.97809398661895	0.59561879732379	0.294018281835786
ENSG00000172071	1.95817934059621	0.391635868119242	0.219492372175974
ENSG00000172073	4.66845030308906	0.933690060617812	0.313870389687912
ENSG00000172081	4.631511135799	0.926302227159799	0.732192008437437
ENSG00000172086	2.2131419479266	0.442628389585321	0.550559196031079
ENSG00000172113	1.84502301858437	0.369004603716875	0.505806748427491
ENSG00000172115	0.491016513322563	0.0982033026645125	0.447240631388525
ENSG00000172116	4.27838483316179	0.855676966632358	0.262728127899566
ENSG00000172123	0.52703049644385	0.10540609928877	0.328527456032343
ENSG00000172137	2.99887742635776	0.599775485271551	0.86889507468469
ENSG00000172159	3.833067745881	0.766613549176199	0.663501299411903
ENSG00000172164	2.2848468262103	0.45696936524206	0.268753913286248
ENSG00000172167	2.73204746034391	0.546409492068783	0.363800183562784
ENSG00000172171	3.48597902892845	0.69719580578569	0.871299751409529
ENSG00000172172	3.07736305662645	0.61547261132529	0.046698073268773
ENSG00000172175	4.76089232343182	0.952178464686364	0.906826179031431
ENSG00000172197	1.16812549275485	0.233625098550971	0.908107851693132
ENSG00000172201	3.46054280081611	0.692108560163222	0.581501404991753
ENSG00000172209	3.07470522904766	0.614941045809532	0.832351783076272
ENSG00000172215	0.548827040254567	0.109765408050913	0.838350322616297
ENSG00000172216	3.42711650422354	0.685423300844708	0.499742791341054
ENSG00000172232	1.90973276129143	0.381946552258287	0.533237124489881
ENSG00000172236	0.700771639280017	0.140154327856003	0.702923526790685
ENSG00000172243	2.12264865719333	0.424529731438667	0.32529311105646
ENSG00000172244	2.58932449890937	0.517864899781874	0.646567556029604
ENSG00000172247	4.82682229143806	0.965364458287612	0.264631159331036
ENSG00000172260	3.4680565622041	0.693611312440821	0.838248804854234
ENSG00000172262	1.55530275877372	0.311060551754744	0.244709364739136
ENSG00000172264	4.4215697252179	0.88431394504358	0.611024915664339
ENSG00000172269	2.67893315360832	0.535786630721665	0.727385230985108
ENSG00000172270	2.87208160242046	0.574416320484092	0.389762485519456
ENSG00000172273	4.46060751148643	0.892121502297286	0.663661212704296
ENSG00000172289	1.78513820307124	0.357027640614249	0.575860027211116
ENSG00000172292	4.4954147734014	0.89908295468028	0.407596776903626
ENSG00000172296	1.98025714871119	0.396051429742237	0.416076338537237
ENSG00000172301	2.92035531641982	0.584071063283963	0.512165995004267
ENSG00000172315	3.64179710497552	0.728359420995103	0.19952110673859
ENSG00000172318	1.888219807042	0.3776439614084	0.278385162689242
ENSG00000172322	4.47943414747192	0.895886829494384	0.0824583345219892
ENSG00000172324	3.72152449417747	0.744304898835495	0.734775435149651
ENSG00000172331	3.45944447639952	0.691888895279905	0.181427978266048
ENSG00000172336	2.73871159866073	0.547742319732146	0.886700172995726
ENSG00000172339	1.91884077892882	0.383768155785764	0.959908995289444
ENSG00000172340	0.147962782835695	0.029592556567139	0.485519369154252
ENSG00000172345	4.46026518151917	0.892053036303833	0.821536356076592
ENSG00000172346	4.5270201281693	0.90540402563386	0.907175424714765
ENSG00000172348	2.7490948469504	0.549818969390081	0.945903083172882
ENSG00000172349	1.28325507888191	0.256651015776382	0.692355175947927
ENSG00000172350	0.0783988657682373	0.0156797731536475	0.00597543011352819
ENSG00000172354	2.85634811108191	0.571269622216382	0.805810187638172
ENSG00000172361	2.79813298398564	0.559626596797127	0.977913134814948
ENSG00000172366	4.74698601552219	0.949397203104438	0.843683303192633
ENSG00000172375	1.67896483936696	0.335792967873393	0.713474325324945
ENSG00000172379	1.25598707279494	0.251197414558988	0.392555042554067
ENSG00000172380	4.66476905546657	0.932953811093313	0.225398880171108
ENSG00000172382	2.46280648300143	0.492561296600287	0.880896336326524
ENSG00000172399	1.83033267527916	0.366066535055832	0.0936017744733725
ENSG00000172403	0.81527607131133	0.163055214262266	0.02635173073213
ENSG00000172404	1.45226326859006	0.290452653718013	0.288242405660784
ENSG00000172409	2.41330393532608	0.482660787065216	0.667917536442378
ENSG00000172410	3.28475591774865	0.656951183549729	0.945534629757984
ENSG00000172421	3.71281775394316	0.742563550788631	0.650102799832714
ENSG00000172425	3.17633429595806	0.635266859191613	0.673540777886789
ENSG00000172426	2.79774551612046	0.559549103224093	0.0130027017586949
ENSG00000172428	3.51703422234466	0.703406844468932	0.972315443055131
ENSG00000172432	2.64022851349941	0.528045702699882	0.333981349040524
ENSG00000172456	3.37727065382857	0.675454130765715	0.80463202111688
ENSG00000172458	0.179550547689116	0.0359101095378231	0.937636937878939
ENSG00000172465	3.93722549448064	0.787445098896127	0.0510017994037077
ENSG00000172466	3.87080392785191	0.774160785570381	0.672378738421974
ENSG00000172469	2.1098959804661	0.421979196093219	0.418478459107795
ENSG00000172478	1.16021611179916	0.232043222359832	0.37747535697378
ENSG00000172482	4.97881903581122	0.995763807162244	0.984117122433377
ENSG00000172489	2.92341912300562	0.584683824601125	0.995687778594248
ENSG00000172497	0.949047971467041	0.189809594293408	0.048862845128727
ENSG00000172500	4.34199212194934	0.868398424389868	0.800382586056959
ENSG00000172508	3.72517758109858	0.745035516219716	0.546387232262592
ENSG00000172530	2.54775461431807	0.509550922863613	0.104704289361253
ENSG00000172531	3.52412675947958	0.704825351895916	0.97858827737631
ENSG00000172538	2.16868276218494	0.433736552436988	0.90800006540424
ENSG00000172543	2.00755728047945	0.401511456095891	0.99383577822015
ENSG00000172548	1.38151146438558	0.276302292877116	0.989008991544476
ENSG00000172551	1.62220321575807	0.324440643151614	0.224481765031742
ENSG00000172568	2.23004506498657	0.446009012997313	0.211972450158805
ENSG00000172572	4.34017173811849	0.868034347623698	0.167822517217605
ENSG00000172578	4.2432923837016	0.84865847674032	0.53247799004935
ENSG00000172586	2.0100748512035	0.402014970240701	0.18144582075956
ENSG00000172590	3.70917457774377	0.741834915548753	0.855761243116834
ENSG00000172594	2.69844066045285	0.539688132090571	0.493813560108307
ENSG00000172613	1.45385556922883	0.290771113845765	0.983007976631605
ENSG00000172638	2.99206746286412	0.598413492572824	0.395792300608508
ENSG00000172640	4.82296743436853	0.964593486873707	0.80968054405773
ENSG00000172650	1.37860888524175	0.27572177704835	0.805391669146226
ENSG00000172661	1.90609120824521	0.381218241649041	0.350017789811098
ENSG00000172663	3.13503238269868	0.627006476539736	0.335261607919048
ENSG00000172671	0.36933100872246	0.0738662017444921	0.829494849953474
ENSG00000172673	1.87494352991857	0.374988705983715	0.884592004534555
ENSG00000172680	4.31975351142095	0.86395070228419	0.980675813915359
ENSG00000172687	4.67803273580533	0.935606547161066	0.417898713950413
ENSG00000172689	4.47328623014973	0.894657246029946	0.376954058241543
ENSG00000172716	3.42080905764224	0.684161811528447	0.134541302552934
ENSG00000172717	0.530200868430077	0.106040173686015	0.432325919652473
ENSG00000172725	4.09604131647795	0.81920826329559	0.311168743551119
ENSG00000172728	1.05232553906505	0.210465107813009	0.20237350803313
ENSG00000172731	0.738068628664439	0.147613725732888	0.738526546946634
ENSG00000172732	0.933581422584209	0.186716284516842	0.167899431795229
ENSG00000172733	0.669969205219611	0.133993841043922	0.217268713869926
ENSG00000172748	2.73327699986879	0.546655399973757	0.695641600727508
